84233,2021-11-19-23:31:58.5820369-05:00
85514,2021-11-19-23:31:58.5820382-05:00
86716,2021-11-19-23:31:58.5820396-05:00
88603,2021-11-19-23:31:58.5820409-05:00
90199,2021-11-19-23:31:58.5820422-05:00
90502,2021-11-19-23:31:58.5820435-05:00
91452,2021-11-19-23:31:58.5820449-05:00
92125,2021-11-19-23:31:58.5820462-05:00
92512,2021-11-19-23:31:58.5820475-05:00
93599,2021-11-19-23:31:58.5820488-05:00
93991,2021-11-19-23:31:58.5820502-05:00
95003,2021-11-19-23:31:58.5820515-05:00
95633,2021-11-19-23:31:58.5820528-05:00
97553,2021-11-19-23:31:58.5820541-05:00
99491,2021-11-19-23:31:58.5820554-05:00
99648,2021-11-19-23:31:58.5820567-05:00
100792,2021-11-19-23:31:58.5820580-05:00
102659,2021-11-19-23:31:58.5820644-05:00
103705,2021-11-19-23:31:58.5820664-05:00
105135,2021-11-19-23:31:58.5820680-05:00
106404,2021-11-19-23:31:58.5820695-05:00
107158,2021-11-19-23:31:58.5820708-05:00
108516,2021-11-19-23:31:58.5820722-05:00
109845,2021-11-19-23:31:58.5820735-05:00
109942,2021-11-19-23:31:58.5820748-05:00
111561,2021-11-19-23:31:58.5820762-05:00
112970,2021-11-19-23:31:58.5820775-05:00
114584,2021-11-19-23:31:58.5820788-05:00
115508,2021-11-19-23:31:58.5820801-05:00
116471,2021-11-19-23:31:58.5820814-05:00
118062,2021-11-19-23:31:58.5820827-05:00
118985,2021-11-19-23:31:58.5820840-05:00
119947,2021-11-19-23:31:58.5820853-05:00
121207,2021-11-19-23:31:58.5820866-05:00
122444,2021-11-19-23:31:58.5820879-05:00
124104,2021-11-19-23:31:58.5820892-05:00
125493,2021-11-19-23:31:58.5820905-05:00
126919,2021-11-19-23:31:58.5820978-05:00
127520,2021-11-19-23:31:58.5820998-05:00
129207,2021-11-19-23:31:58.5821013-05:00
130278,2021-11-19-23:31:58.5821027-05:00
131347,2021-11-19-23:31:58.5821041-05:00
131484,2021-11-19-23:31:58.5821054-05:00
133246,2021-11-19-23:31:58.5821068-05:00
133667,2021-11-19-23:31:58.5821081-05:00
134337,2021-11-19-23:31:58.5821094-05:00
136143,2021-11-19-23:31:58.5821107-05:00
137276,2021-11-19-23:31:58.5821121-05:00
138511,2021-11-19-23:31:58.5821134-05:00
138822,2021-11-19-23:31:58.5821147-05:00
139676,2021-11-19-23:31:58.5821160-05:00
140923,2021-11-19-23:31:58.5821173-05:00
142319,2021-11-19-23:31:58.5821186-05:00
143192,2021-11-19-23:31:58.5821199-05:00
144700,2021-11-19-23:31:58.5821212-05:00
146445,2021-11-19-23:31:58.5821226-05:00
148368,2021-11-19-23:31:58.5821239-05:00
150240,2021-11-19-23:31:58.5821252-05:00
152031,2021-11-19-23:31:58.5821265-05:00
154008,2021-11-19-23:31:58.5821278-05:00
154902,2021-11-19-23:31:58.5821291-05:00
156237,2021-11-19-23:31:58.5821304-05:00
157985,2021-11-19-23:31:58.5821318-05:00
159409,2021-11-19-23:31:58.5821331-05:00
160905,2021-11-19-23:31:58.5821344-05:00
162374,2021-11-19-23:31:58.5821357-05:00
162425,2021-11-19-23:31:58.5821371-05:00
163795,2021-11-19-23:31:58.5821384-05:00
164479,2021-11-19-23:31:58.5821397-05:00
164757,2021-11-19-23:31:58.5821410-05:00
165525,2021-11-19-23:31:58.5821423-05:00
167243,2021-11-19-23:31:58.5821436-05:00
168510,2021-11-19-23:31:58.5821450-05:00
169869,2021-11-19-23:31:58.5821463-05:00
170229,2021-11-19-23:31:58.5821476-05:00
170430,2021-11-19-23:31:58.5821535-05:00
171048,2021-11-19-23:31:58.5821555-05:00
172644,2021-11-19-23:31:58.5821571-05:00
173552,2021-11-19-23:31:58.5821584-05:00
174978,2021-11-19-23:31:58.5821597-05:00
176791,2021-11-19-23:31:58.5821611-05:00
177067,2021-11-19-23:31:58.5821624-05:00
177447,2021-11-19-23:31:58.5821637-05:00
178060,2021-11-19-23:31:58.5821650-05:00
178169,2021-11-19-23:31:58.5821664-05:00
178513,2021-11-19-23:31:58.5821676-05:00
180039,2021-11-19-23:31:58.5821689-05:00
180128,2021-11-19-23:31:58.5821702-05:00
181880,2021-11-19-23:31:58.5821715-05:00
183371,2021-11-19-23:31:58.5821728-05:00
185108,2021-11-19-23:31:58.5821740-05:00
186624,2021-11-19-23:31:58.5821753-05:00
188259,2021-11-19-23:31:58.5821766-05:00
188883,2021-11-19-23:31:58.5821779-05:00
189676,2021-11-19-23:31:58.5821791-05:00
191412,2021-11-19-23:31:58.5821804-05:00
192732,2021-11-19-23:31:58.5821818-05:00
193445,2021-11-19-23:31:58.5821830-05:00
193712,2021-11-19-23:31:58.5821844-05:00
194663,2021-11-19-23:31:58.5821857-05:00
195283,2021-11-19-23:31:58.5821870-05:00
195719,2021-11-19-23:31:58.5821883-05:00
196168,2021-11-19-23:31:58.5821896-05:00
197126,2021-11-19-23:31:58.5821909-05:00
198669,2021-11-19-23:31:58.5821922-05:00
199805,2021-11-19-23:31:58.5821934-05:00
201785,2021-11-19-23:31:58.5821947-05:00
201823,2021-11-19-23:31:58.5821960-05:00
202337,2021-11-19-23:31:58.5821972-05:00
203645,2021-11-19-23:31:58.5821985-05:00
204773,2021-11-19-23:31:58.5821998-05:00
205101,2021-11-19-23:31:58.5822010-05:00
206066,2021-11-19-23:31:58.5822023-05:00
206431,2021-11-19-23:31:58.5822085-05:00
206595,2021-11-19-23:31:58.5822103-05:00
207213,2021-11-19-23:31:58.5822118-05:00
208168,2021-11-19-23:31:58.5822132-05:00
209303,2021-11-19-23:31:58.5822145-05:00
210618,2021-11-19-23:31:58.5822159-05:00
211770,2021-11-19-23:31:58.5822172-05:00
213713,2021-11-19-23:31:58.5822186-05:00
215674,2021-11-19-23:31:58.5822199-05:00
217292,2021-11-19-23:31:58.5822212-05:00
218485,2021-11-19-23:31:58.5822226-05:00
219025,2021-11-19-23:31:58.5822239-05:00
220277,2021-11-19-23:31:58.5822252-05:00
220360,2021-11-19-23:31:58.5822265-05:00
221004,2021-11-19-23:31:58.5822278-05:00
221570,2021-11-19-23:31:58.5822291-05:00
222194,2021-11-19-23:31:58.5822304-05:00
223074,2021-11-19-23:31:58.5822317-05:00
224979,2021-11-19-23:31:58.5822330-05:00
226308,2021-11-19-23:31:58.5822343-05:00
228265,2021-11-19-23:31:58.5822355-05:00
229071,2021-11-19-23:31:58.5822368-05:00
230448,2021-11-19-23:31:58.5822381-05:00
232274,2021-11-19-23:31:58.5822394-05:00
233696,2021-11-19-23:31:58.5822406-05:00
234766,2021-11-19-23:31:58.5822419-05:00
235739,2021-11-19-23:31:58.5822431-05:00
236102,2021-11-19-23:31:58.5822444-05:00
237591,2021-11-19-23:31:58.5822457-05:00
239166,2021-11-19-23:31:58.5822469-05:00
239610,2021-11-19-23:31:58.5822483-05:00
239974,2021-11-19-23:31:58.5822495-05:00
241383,2021-11-19-23:31:58.5822508-05:00
241934,2021-11-19-23:31:58.5822520-05:00
243204,2021-11-19-23:31:58.5822533-05:00
243664,2021-11-19-23:31:58.5822546-05:00
243839,2021-11-19-23:31:58.5822643-05:00
244620,2021-11-19-23:31:58.5822667-05:00
244805,2021-11-19-23:31:58.5822683-05:00
246202,2021-11-19-23:31:58.5822698-05:00
247316,2021-11-19-23:31:58.5822711-05:00
248324,2021-11-19-23:31:58.5822725-05:00
248983,2021-11-19-23:31:58.5822738-05:00
249801,2021-11-19-23:31:58.5822752-05:00
251057,2021-11-19-23:31:58.5822765-05:00
251475,2021-11-19-23:31:58.5822798-05:00
251766,2021-11-19-23:31:58.5822817-05:00
252819,2021-11-19-23:31:58.5822832-05:00
254156,2021-11-19-23:31:58.5822846-05:00
255628,2021-11-19-23:31:58.5822859-05:00
257518,2021-11-19-23:31:58.5822873-05:00
257947,2021-11-19-23:31:58.5822886-05:00
259169,2021-11-19-23:31:58.5822899-05:00
260167,2021-11-19-23:31:58.5822912-05:00
261175,2021-11-19-23:31:58.5822925-05:00
262734,2021-11-19-23:31:58.5822938-05:00
263521,2021-11-19-23:31:58.5822951-05:00
264313,2021-11-19-23:31:58.5822964-05:00
265846,2021-11-19-23:31:58.5822977-05:00
265912,2021-11-19-23:31:58.5822990-05:00
266255,2021-11-19-23:31:58.5823003-05:00
267045,2021-11-19-23:31:58.5823016-05:00
267500,2021-11-19-23:31:58.5823029-05:00
267886,2021-11-19-23:31:58.5823042-05:00
269060,2021-11-19-23:31:58.5823055-05:00
269889,2021-11-19-23:31:58.5823068-05:00
271020,2021-11-19-23:31:58.5823081-05:00
271721,2021-11-19-23:31:58.5823093-05:00
272533,2021-11-19-23:31:58.5823106-05:00
272717,2021-11-19-23:31:58.5823119-05:00
273108,2021-11-19-23:31:58.5823132-05:00
274950,2021-11-19-23:31:58.5823145-05:00
275645,2021-11-19-23:31:58.5823157-05:00
276153,2021-11-19-23:31:58.5823170-05:00
276369,2021-11-19-23:31:58.5823226-05:00
277318,2021-11-19-23:31:58.5823246-05:00
277465,2021-11-19-23:31:58.5823261-05:00
278025,2021-11-19-23:31:58.5823275-05:00
278596,2021-11-19-23:31:58.5823289-05:00
279600,2021-11-19-23:31:58.5823303-05:00
280380,2021-11-19-23:31:58.5823317-05:00
282299,2021-11-19-23:31:58.5823331-05:00
283325,2021-11-19-23:31:58.5823346-05:00
283342,2021-11-19-23:31:58.5823360-05:00
285027,2021-11-19-23:31:58.5823374-05:00
285043,2021-11-19-23:31:58.5823388-05:00
286184,2021-11-19-23:31:58.5823402-05:00
286596,2021-11-19-23:31:58.5823416-05:00
288139,2021-11-19-23:31:58.5823430-05:00
289850,2021-11-19-23:31:58.5823444-05:00
291523,2021-11-19-23:31:58.5823457-05:00
292906,2021-11-19-23:31:58.5823471-05:00
294154,2021-11-19-23:31:58.5823484-05:00
294274,2021-11-19-23:31:58.5823518-05:00
295328,2021-11-19-23:31:58.5823536-05:00
295653,2021-11-19-23:31:58.5823551-05:00
296207,2021-11-19-23:31:58.5823565-05:00
296480,2021-11-19-23:31:58.5823578-05:00
298123,2021-11-19-23:31:58.5823591-05:00
298551,2021-11-19-23:31:58.5823605-05:00
299838,2021-11-19-23:31:58.5823618-05:00
301427,2021-11-19-23:31:58.5823631-05:00
301668,2021-11-19-23:31:58.5823644-05:00
302821,2021-11-19-23:31:58.5823657-05:00
303902,2021-11-19-23:31:58.5823670-05:00
303950,2021-11-19-23:31:58.5823683-05:00
305683,2021-11-19-23:31:58.5823696-05:00
306397,2021-11-19-23:31:58.5823709-05:00
307180,2021-11-19-23:31:58.5823722-05:00
307239,2021-11-19-23:31:58.5823735-05:00
308651,2021-11-19-23:31:58.5823749-05:00
308878,2021-11-19-23:31:58.5823761-05:00
309100,2021-11-19-23:31:58.5823819-05:00
309629,2021-11-19-23:31:58.5823838-05:00
310914,2021-11-19-23:31:58.5823852-05:00
311338,2021-11-19-23:31:58.5823866-05:00
313101,2021-11-19-23:31:58.5823879-05:00
313539,2021-11-19-23:31:58.5823892-05:00
314240,2021-11-19-23:31:58.5823905-05:00
315399,2021-11-19-23:31:58.5823918-05:00
317086,2021-11-19-23:31:58.5823931-05:00
317806,2021-11-19-23:31:58.5823945-05:00
318964,2021-11-19-23:31:58.5823958-05:00
320065,2021-11-19-23:31:58.5823971-05:00
320576,2021-11-19-23:31:58.5823984-05:00
321583,2021-11-19-23:31:58.5823997-05:00
322178,2021-11-19-23:31:58.5824011-05:00
322753,2021-11-19-23:31:58.5824024-05:00
324207,2021-11-19-23:31:58.5824037-05:00
326098,2021-11-19-23:31:58.5824050-05:00
326494,2021-11-19-23:31:58.5824063-05:00
328368,2021-11-19-23:31:58.5824075-05:00
329284,2021-11-19-23:31:58.5824089-05:00
329427,2021-11-19-23:31:58.5824102-05:00
331144,2021-11-19-23:31:58.5824115-05:00
332335,2021-11-19-23:31:58.5824128-05:00
334013,2021-11-19-23:31:58.5824141-05:00
335885,2021-11-19-23:31:58.5824154-05:00
336821,2021-11-19-23:31:58.5824167-05:00
338458,2021-11-19-23:31:58.5824180-05:00
338741,2021-11-19-23:31:58.5824193-05:00
339168,2021-11-19-23:31:58.5824206-05:00
340796,2021-11-19-23:31:58.5824236-05:00
342281,2021-11-19-23:31:58.5824254-05:00
342580,2021-11-19-23:31:58.5824269-05:00
344026,2021-11-19-23:31:58.5824282-05:00
345188,2021-11-19-23:31:58.5824296-05:00
345907,2021-11-19-23:31:58.5824309-05:00
346741,2021-11-19-23:31:58.5824322-05:00
347372,2021-11-19-23:31:58.5824336-05:00
347933,2021-11-19-23:31:58.5824395-05:00
348049,2021-11-19-23:31:58.5824413-05:00
349620,2021-11-19-23:31:58.5824428-05:00
350105,2021-11-19-23:31:58.5824441-05:00
350845,2021-11-19-23:31:58.5824455-05:00
351413,2021-11-19-23:31:58.5824468-05:00
351845,2021-11-19-23:31:58.5824481-05:00
352985,2021-11-19-23:31:58.5824495-05:00
353627,2021-11-19-23:31:58.5824508-05:00
353701,2021-11-19-23:31:58.5824521-05:00
355153,2021-11-19-23:31:58.5824534-05:00
356311,2021-11-19-23:31:58.5824547-05:00
357571,2021-11-19-23:31:58.5824560-05:00
358462,2021-11-19-23:31:58.5824574-05:00
360124,2021-11-19-23:31:58.5824587-05:00
361662,2021-11-19-23:31:58.5824600-05:00
362973,2021-11-19-23:31:58.5824614-05:00
363052,2021-11-19-23:31:58.5824627-05:00
363864,2021-11-19-23:31:58.5824640-05:00
363959,2021-11-19-23:31:58.5824654-05:00
364705,2021-11-19-23:31:58.5824667-05:00
366596,2021-11-19-23:31:58.5824680-05:00
368097,2021-11-19-23:31:58.5824693-05:00
369161,2021-11-19-23:31:58.5824706-05:00
370037,2021-11-19-23:31:58.5824719-05:00
371297,2021-11-19-23:31:58.5824732-05:00
372388,2021-11-19-23:31:58.5824745-05:00
374061,2021-11-19-23:31:58.5824758-05:00
374864,2021-11-19-23:31:58.5824771-05:00
375929,2021-11-19-23:31:58.5824784-05:00
377774,2021-11-19-23:31:58.5824797-05:00
379650,2021-11-19-23:31:58.5824810-05:00
381391,2021-11-19-23:31:58.5824823-05:00
382215,2021-11-19-23:31:58.5824836-05:00
383546,2021-11-19-23:31:58.5824849-05:00
383826,2021-11-19-23:31:58.5824862-05:00
384129,2021-11-19-23:31:58.5824875-05:00
384561,2021-11-19-23:31:58.5824932-05:00
385964,2021-11-19-23:31:58.5824952-05:00
387114,2021-11-19-23:31:58.5824966-05:00
387873,2021-11-19-23:31:58.5824981-05:00
388412,2021-11-19-23:31:58.5824995-05:00
389642,2021-11-19-23:31:58.5825009-05:00
390505,2021-11-19-23:31:58.5825023-05:00
390690,2021-11-19-23:31:58.5825036-05:00
391814,2021-11-19-23:31:58.5825050-05:00
392981,2021-11-19-23:31:58.5825064-05:00
393719,2021-11-19-23:31:58.5825077-05:00
395541,2021-11-19-23:31:58.5825091-05:00
396301,2021-11-19-23:31:58.5825104-05:00
396437,2021-11-19-23:31:58.5825118-05:00
397521,2021-11-19-23:31:58.5825131-05:00
399428,2021-11-19-23:31:58.5825145-05:00
400168,2021-11-19-23:31:58.5825158-05:00
402052,2021-11-19-23:31:58.5825171-05:00
402722,2021-11-19-23:31:58.5825185-05:00
403337,2021-11-19-23:31:58.5825198-05:00
403845,2021-11-19-23:31:58.5825212-05:00
405453,2021-11-19-23:31:58.5825225-05:00
406932,2021-11-19-23:31:58.5825238-05:00
408409,2021-11-19-23:31:58.5825252-05:00
409168,2021-11-19-23:31:58.5825265-05:00
409505,2021-11-19-23:31:58.5825278-05:00
411082,2021-11-19-23:31:58.5825292-05:00
411311,2021-11-19-23:31:58.5825305-05:00
412887,2021-11-19-23:31:58.5825319-05:00
414304,2021-11-19-23:31:58.5825332-05:00
414741,2021-11-19-23:31:58.5825345-05:00
416301,2021-11-19-23:31:58.5825359-05:00
417684,2021-11-19-23:31:58.5825372-05:00
418920,2021-11-19-23:31:58.5825385-05:00
419800,2021-11-19-23:31:58.5825398-05:00
420475,2021-11-19-23:31:58.5825411-05:00
422136,2021-11-19-23:31:58.5825424-05:00
423471,2021-11-19-23:31:58.5825437-05:00
423679,2021-11-19-23:31:58.5825494-05:00
424340,2021-11-19-23:31:58.5825514-05:00
424979,2021-11-19-23:31:58.5825608-05:00
425858,2021-11-19-23:31:58.5825630-05:00
427610,2021-11-19-23:31:58.5825646-05:00
427704,2021-11-19-23:31:58.5825661-05:00
428057,2021-11-19-23:31:58.5825675-05:00
429907,2021-11-19-23:31:58.5825689-05:00
429950,2021-11-19-23:31:58.5825703-05:00
430880,2021-11-19-23:31:58.5825717-05:00
431642,2021-11-19-23:31:58.5825731-05:00
433611,2021-11-19-23:31:58.5825745-05:00
434612,2021-11-19-23:31:58.5825759-05:00
435551,2021-11-19-23:31:58.5825772-05:00
436213,2021-11-19-23:31:58.5825785-05:00
437878,2021-11-19-23:31:58.5825799-05:00
439672,2021-11-19-23:31:58.5825812-05:00
440495,2021-11-19-23:31:58.5825825-05:00
442418,2021-11-19-23:31:58.5825839-05:00
444091,2021-11-19-23:31:58.5825852-05:00
444092,2021-11-19-23:31:58.5825865-05:00
444294,2021-11-19-23:31:58.5825878-05:00
445947,2021-11-19-23:31:58.5825891-05:00
446581,2021-11-19-23:31:58.5825905-05:00
447189,2021-11-19-23:31:58.5825918-05:00
448896,2021-11-19-23:31:58.5825931-05:00
449626,2021-11-19-23:31:58.5825944-05:00
450803,2021-11-19-23:31:58.5825957-05:00
451243,2021-11-19-23:31:58.5825970-05:00
452767,2021-11-19-23:31:58.5825983-05:00
454022,2021-11-19-23:31:58.5825996-05:00
454431,2021-11-19-23:31:58.5826009-05:00
454677,2021-11-19-23:31:58.5826022-05:00
456081,2021-11-19-23:31:58.5826035-05:00
457758,2021-11-19-23:31:58.5826048-05:00
457768,2021-11-19-23:31:58.5826061-05:00
459743,2021-11-19-23:31:58.5826074-05:00
461372,2021-11-19-23:31:58.5826087-05:00
463228,2021-11-19-23:31:58.5826100-05:00
464613,2021-11-19-23:31:58.5826114-05:00
465737,2021-11-19-23:31:58.5826172-05:00
466645,2021-11-19-23:31:58.5826192-05:00
466939,2021-11-19-23:31:58.5826207-05:00
467587,2021-11-19-23:31:58.5826222-05:00
469054,2021-11-19-23:31:58.5826235-05:00
470661,2021-11-19-23:31:58.5826248-05:00
471077,2021-11-19-23:31:58.5826262-05:00
472575,2021-11-19-23:31:58.5826275-05:00
473474,2021-11-19-23:31:58.5826288-05:00
475191,2021-11-19-23:31:58.5826301-05:00
476632,2021-11-19-23:31:58.5826315-05:00
476689,2021-11-19-23:31:58.5826328-05:00
477441,2021-11-19-23:31:58.5826342-05:00
479429,2021-11-19-23:31:58.5826355-05:00
480763,2021-11-19-23:31:58.5826368-05:00
480769,2021-11-19-23:31:58.5826381-05:00
481776,2021-11-19-23:31:58.5826394-05:00
481781,2021-11-19-23:31:58.5826407-05:00
482052,2021-11-19-23:31:58.5826420-05:00
482098,2021-11-19-23:31:58.5826433-05:00
483462,2021-11-19-23:31:58.5826446-05:00
484637,2021-11-19-23:31:58.5826459-05:00
486048,2021-11-19-23:31:58.5826472-05:00
486567,2021-11-19-23:31:58.5826485-05:00
488241,2021-11-19-23:31:58.5826498-05:00
488594,2021-11-19-23:31:58.5826511-05:00
490317,2021-11-19-23:31:58.5826524-05:00
491914,2021-11-19-23:31:58.5826537-05:00
493175,2021-11-19-23:31:58.5826550-05:00
493828,2021-11-19-23:31:58.5826563-05:00
495517,2021-11-19-23:31:58.5826576-05:00
495683,2021-11-19-23:31:58.5826589-05:00
496649,2021-11-19-23:31:58.5826602-05:00
497187,2021-11-19-23:31:58.5826615-05:00
497736,2021-11-19-23:31:58.5826628-05:00
498829,2021-11-19-23:31:58.5826641-05:00
500736,2021-11-19-23:31:58.5826654-05:00
501741,2021-11-19-23:31:58.5826667-05:00
502908,2021-11-19-23:31:58.5826723-05:00
503909,2021-11-19-23:31:58.5826742-05:00
505200,2021-11-19-23:31:58.5826756-05:00
506431,2021-11-19-23:31:58.5826770-05:00
506710,2021-11-19-23:31:58.5826783-05:00
507432,2021-11-19-23:31:58.5826797-05:00
507516,2021-11-19-23:31:58.5826810-05:00
508714,2021-11-19-23:31:58.5826824-05:00
510371,2021-11-19-23:31:58.5826838-05:00
510628,2021-11-19-23:31:58.5826851-05:00
510699,2021-11-19-23:31:58.5826864-05:00
512370,2021-11-19-23:31:58.5826878-05:00
513372,2021-11-19-23:31:58.5826891-05:00
515342,2021-11-19-23:31:58.5826904-05:00
516700,2021-11-19-23:31:58.5826918-05:00
518511,2021-11-19-23:31:58.5826931-05:00
518533,2021-11-19-23:31:58.5826945-05:00
520481,2021-11-19-23:31:58.5826957-05:00
521977,2021-11-19-23:31:58.5826971-05:00
523752,2021-11-19-23:31:58.5826984-05:00
524726,2021-11-19-23:31:58.5826997-05:00
525840,2021-11-19-23:31:58.5827010-05:00
527723,2021-11-19-23:31:58.5827023-05:00
528542,2021-11-19-23:31:58.5827036-05:00
528779,2021-11-19-23:31:58.5827049-05:00
529025,2021-11-19-23:31:58.5827062-05:00
529053,2021-11-19-23:31:58.5827075-05:00
530328,2021-11-19-23:31:58.5827088-05:00
531419,2021-11-19-23:31:58.5827119-05:00
531633,2021-11-19-23:31:58.5827137-05:00
533073,2021-11-19-23:31:58.5827152-05:00
533314,2021-11-19-23:31:58.5827166-05:00
533413,2021-11-19-23:31:58.5827179-05:00
533416,2021-11-19-23:31:58.5827192-05:00
534254,2021-11-19-23:31:58.5827205-05:00
535524,2021-11-19-23:31:58.5827219-05:00
536278,2021-11-19-23:31:58.5827232-05:00
536411,2021-11-19-23:31:58.5827245-05:00
537308,2021-11-19-23:31:58.5827305-05:00
537998,2021-11-19-23:31:58.5827323-05:00
538434,2021-11-19-23:31:58.5827338-05:00
538910,2021-11-19-23:31:58.5827351-05:00
539606,2021-11-19-23:31:58.5827365-05:00
541073,2021-11-19-23:31:58.5827379-05:00
542600,2021-11-19-23:31:58.5827392-05:00
544189,2021-11-19-23:31:58.5827405-05:00
545840,2021-11-19-23:31:58.5827418-05:00
547559,2021-11-19-23:31:58.5827431-05:00
548367,2021-11-19-23:31:58.5827444-05:00
549522,2021-11-19-23:31:58.5827457-05:00
550039,2021-11-19-23:31:58.5827470-05:00
550640,2021-11-19-23:31:58.5827483-05:00
552237,2021-11-19-23:31:58.5827496-05:00
552370,2021-11-19-23:31:58.5827509-05:00
552402,2021-11-19-23:31:58.5827522-05:00
552456,2021-11-19-23:31:58.5827535-05:00
553573,2021-11-19-23:31:58.5827548-05:00
554045,2021-11-19-23:31:58.5827561-05:00
555039,2021-11-19-23:31:58.5827574-05:00
555072,2021-11-19-23:31:58.5827587-05:00
555766,2021-11-19-23:31:58.5827600-05:00
556574,2021-11-19-23:31:58.5827613-05:00
556682,2021-11-19-23:31:58.5827626-05:00
558126,2021-11-19-23:31:58.5827640-05:00
558942,2021-11-19-23:31:58.5827653-05:00
560771,2021-11-19-23:31:58.5827666-05:00
562344,2021-11-19-23:31:58.5827679-05:00
563343,2021-11-19-23:31:58.5827691-05:00
564476,2021-11-19-23:31:58.5827704-05:00
564565,2021-11-19-23:31:58.5827717-05:00
565622,2021-11-19-23:31:58.5827730-05:00
567511,2021-11-19-23:31:58.5827744-05:00
568563,2021-11-19-23:31:58.5827756-05:00
569370,2021-11-19-23:31:58.5827769-05:00
570710,2021-11-19-23:31:58.5827782-05:00
571209,2021-11-19-23:31:58.5827838-05:00
571628,2021-11-19-23:31:58.5827858-05:00
572044,2021-11-19-23:31:58.5827872-05:00
573336,2021-11-19-23:31:58.5827886-05:00
573984,2021-11-19-23:31:58.5827900-05:00
574579,2021-11-19-23:31:58.5827914-05:00
574888,2021-11-19-23:31:58.5827927-05:00
575356,2021-11-19-23:31:58.5827943-05:00
577291,2021-11-19-23:31:58.5827974-05:00
578987,2021-11-19-23:31:58.5827988-05:00
579826,2021-11-19-23:31:58.5828002-05:00
580470,2021-11-19-23:31:58.5828015-05:00
582436,2021-11-19-23:31:58.5828028-05:00
