Start |2021-11-20-15:45:53.3935795-05:00
1,2021-11-20-15:45:53.3979244-05:00
1,2021-11-20-15:45:53.3979258-05:00
1,2021-11-20-15:45:53.3979273-05:00
1,2021-11-20-15:45:53.3979287-05:00
1,2021-11-20-15:45:53.3979301-05:00
1,2021-11-20-15:45:53.3979315-05:00
1,2021-11-20-15:45:53.3979330-05:00
1,2021-11-20-15:45:53.3979344-05:00
1,2021-11-20-15:45:53.3979358-05:00
1,2021-11-20-15:45:53.3979373-05:00
1,2021-11-20-15:45:53.3979387-05:00
1,2021-11-20-15:45:53.3979401-05:00
1,2021-11-20-15:45:53.3979415-05:00
1,2021-11-20-15:45:53.3979430-05:00
1,2021-11-20-15:45:53.3979444-05:00
1,2021-11-20-15:45:53.3979458-05:00
1,2021-11-20-15:45:53.3979472-05:00
1,2021-11-20-15:45:53.3979487-05:00
1,2021-11-20-15:45:53.3979501-05:00
1,2021-11-20-15:45:53.3979538-05:00
1,2021-11-20-15:45:53.3979558-05:00
1,2021-11-20-15:45:53.3979574-05:00
1,2021-11-20-15:45:53.3979589-05:00
1,2021-11-20-15:45:53.3979603-05:00
1,2021-11-20-15:45:53.3979618-05:00
1,2021-11-20-15:45:53.3979633-05:00
1,2021-11-20-15:45:53.3979647-05:00
1,2021-11-20-15:45:53.3979662-05:00
1,2021-11-20-15:45:53.3979676-05:00
1,2021-11-20-15:45:53.3979691-05:00
1,2021-11-20-15:45:53.3979705-05:00
1,2021-11-20-15:45:53.3979776-05:00
1,2021-11-20-15:45:53.3979795-05:00
1,2021-11-20-15:45:53.3979810-05:00
1,2021-11-20-15:45:53.3979825-05:00
1,2021-11-20-15:45:53.3979839-05:00
1,2021-11-20-15:45:53.3979854-05:00
1,2021-11-20-15:45:53.3979868-05:00
1,2021-11-20-15:45:53.3979882-05:00
1,2021-11-20-15:45:53.3979897-05:00
1,2021-11-20-15:45:53.3979911-05:00
1,2021-11-20-15:45:53.3979925-05:00
1,2021-11-20-15:45:53.3979940-05:00
1,2021-11-20-15:45:53.3979954-05:00
1,2021-11-20-15:45:53.3979968-05:00
1,2021-11-20-15:45:53.3979983-05:00
1,2021-11-20-15:45:53.3979997-05:00
1,2021-11-20-15:45:53.3980011-05:00
1,2021-11-20-15:45:53.3980026-05:00
1,2021-11-20-15:45:53.3980040-05:00
1,2021-11-20-15:45:53.3980055-05:00
1,2021-11-20-15:45:53.3980069-05:00
1,2021-11-20-15:45:53.3980083-05:00
1,2021-11-20-15:45:53.3980097-05:00
1,2021-11-20-15:45:53.3980112-05:00
1,2021-11-20-15:45:53.3980126-05:00
1,2021-11-20-15:45:53.3980140-05:00
1,2021-11-20-15:45:53.3980155-05:00
1,2021-11-20-15:45:53.3980169-05:00
1,2021-11-20-15:45:53.3980183-05:00
1,2021-11-20-15:45:53.3980198-05:00
1,2021-11-20-15:45:53.3980212-05:00
1,2021-11-20-15:45:53.3980226-05:00
1,2021-11-20-15:45:53.3980241-05:00
1,2021-11-20-15:45:53.3980255-05:00
1,2021-11-20-15:45:53.3980269-05:00
1,2021-11-20-15:45:53.3980284-05:00
1,2021-11-20-15:45:53.3980298-05:00
1,2021-11-20-15:45:53.3980312-05:00
1,2021-11-20-15:45:53.3980327-05:00
1,2021-11-20-15:45:53.3980341-05:00
1,2021-11-20-15:45:53.3980355-05:00
1,2021-11-20-15:45:53.3980369-05:00
1,2021-11-20-15:45:53.3980384-05:00
1,2021-11-20-15:45:53.3980398-05:00
1,2021-11-20-15:45:53.3980766-05:00
1,2021-11-20-15:45:53.3980802-05:00
1,2021-11-20-15:45:53.3980818-05:00
1,2021-11-20-15:45:53.3980833-05:00
1,2021-11-20-15:45:53.3980848-05:00
1,2021-11-20-15:45:53.3980862-05:00
1,2021-11-20-15:45:53.3980877-05:00
1,2021-11-20-15:45:53.3980891-05:00
1,2021-11-20-15:45:53.3980906-05:00
1,2021-11-20-15:45:53.3980920-05:00
1,2021-11-20-15:45:53.3980935-05:00
1,2021-11-20-15:45:53.3980949-05:00
1,2021-11-20-15:45:53.3980964-05:00
1,2021-11-20-15:45:53.3980978-05:00
1,2021-11-20-15:45:53.3980992-05:00
1,2021-11-20-15:45:53.3981007-05:00
1,2021-11-20-15:45:53.3981021-05:00
1,2021-11-20-15:45:53.3981036-05:00
1,2021-11-20-15:45:53.3981050-05:00
1,2021-11-20-15:45:53.3981065-05:00
1,2021-11-20-15:45:53.3981079-05:00
1,2021-11-20-15:45:53.3981093-05:00
1,2021-11-20-15:45:53.3981108-05:00
1,2021-11-20-15:45:53.3981122-05:00
1,2021-11-20-15:45:53.3981136-05:00
