Start |2021-11-20-15:51:42.7115165-05:00
1,2021-11-20-15:51:42.7160837-05:00
1,2021-11-20-15:51:42.7160852-05:00
1,2021-11-20-15:51:42.7160866-05:00
1,2021-11-20-15:51:42.7160880-05:00
1,2021-11-20-15:51:42.7160894-05:00
1,2021-11-20-15:51:42.7160908-05:00
1,2021-11-20-15:51:42.7160923-05:00
1,2021-11-20-15:51:42.7160937-05:00
1,2021-11-20-15:51:42.7160954-05:00
1,2021-11-20-15:51:42.7160970-05:00
1,2021-11-20-15:51:42.7160984-05:00
1,2021-11-20-15:51:42.7161045-05:00
1,2021-11-20-15:51:42.7161067-05:00
1,2021-11-20-15:51:42.7161082-05:00
1,2021-11-20-15:51:42.7161098-05:00
1,2021-11-20-15:51:42.7161113-05:00
1,2021-11-20-15:51:42.7161128-05:00
1,2021-11-20-15:51:42.7161143-05:00
1,2021-11-20-15:51:42.7161158-05:00
1,2021-11-20-15:51:42.7161173-05:00
1,2021-11-20-15:51:42.7161188-05:00
1,2021-11-20-15:51:42.7161203-05:00
1,2021-11-20-15:51:42.7161218-05:00
1,2021-11-20-15:51:42.7161233-05:00
1,2021-11-20-15:51:42.7161248-05:00
1,2021-11-20-15:51:42.7161263-05:00
1,2021-11-20-15:51:42.7161277-05:00
1,2021-11-20-15:51:42.7161291-05:00
1,2021-11-20-15:51:42.7161306-05:00
1,2021-11-20-15:51:42.7161320-05:00
1,2021-11-20-15:51:42.7161335-05:00
1,2021-11-20-15:51:42.7161350-05:00
1,2021-11-20-15:51:42.7161364-05:00
1,2021-11-20-15:51:42.7161379-05:00
1,2021-11-20-15:51:42.7161393-05:00
1,2021-11-20-15:51:42.7161408-05:00
1,2021-11-20-15:51:42.7161422-05:00
1,2021-11-20-15:51:42.7161437-05:00
1,2021-11-20-15:51:42.7161451-05:00
1,2021-11-20-15:51:42.7161465-05:00
1,2021-11-20-15:51:42.7161480-05:00
1,2021-11-20-15:51:42.7161495-05:00
1,2021-11-20-15:51:42.7161509-05:00
1,2021-11-20-15:51:42.7161523-05:00
1,2021-11-20-15:51:42.7161538-05:00
1,2021-11-20-15:51:42.7161552-05:00
1,2021-11-20-15:51:42.7161567-05:00
1,2021-11-20-15:51:42.7161581-05:00
1,2021-11-20-15:51:42.7161596-05:00
1,2021-11-20-15:51:42.7161610-05:00
1,2021-11-20-15:51:42.7161625-05:00
1,2021-11-20-15:51:42.7161639-05:00
1,2021-11-20-15:51:42.7161653-05:00
1,2021-11-20-15:51:42.7161668-05:00
1,2021-11-20-15:51:42.7161682-05:00
1,2021-11-20-15:51:42.7161739-05:00
1,2021-11-20-15:51:42.7161759-05:00
1,2021-11-20-15:51:42.7161775-05:00
1,2021-11-20-15:51:42.7161789-05:00
1,2021-11-20-15:51:42.7161803-05:00
1,2021-11-20-15:51:42.7161818-05:00
1,2021-11-20-15:51:42.7161833-05:00
1,2021-11-20-15:51:42.7161847-05:00
1,2021-11-20-15:51:42.7161861-05:00
1,2021-11-20-15:51:42.7161876-05:00
1,2021-11-20-15:51:42.7161890-05:00
1,2021-11-20-15:51:42.7161905-05:00
1,2021-11-20-15:51:42.7161919-05:00
1,2021-11-20-15:51:42.7161934-05:00
1,2021-11-20-15:51:42.7161948-05:00
1,2021-11-20-15:51:42.7161963-05:00
1,2021-11-20-15:51:42.7161977-05:00
1,2021-11-20-15:51:42.7161991-05:00
1,2021-11-20-15:51:42.7162006-05:00
1,2021-11-20-15:51:42.7162020-05:00
1,2021-11-20-15:51:42.7162035-05:00
1,2021-11-20-15:51:42.7162049-05:00
1,2021-11-20-15:51:42.7162140-05:00
1,2021-11-20-15:51:42.7162163-05:00
1,2021-11-20-15:51:42.7162178-05:00
1,2021-11-20-15:51:42.7162193-05:00
1,2021-11-20-15:51:42.7162208-05:00
1,2021-11-20-15:51:42.7162223-05:00
1,2021-11-20-15:51:42.7162237-05:00
1,2021-11-20-15:51:42.7162251-05:00
1,2021-11-20-15:51:42.7162266-05:00
1,2021-11-20-15:51:42.7162280-05:00
1,2021-11-20-15:51:42.7162294-05:00
1,2021-11-20-15:51:42.7162309-05:00
1,2021-11-20-15:51:42.7162323-05:00
1,2021-11-20-15:51:42.7162337-05:00
1,2021-11-20-15:51:42.7162352-05:00
1,2021-11-20-15:51:42.7162366-05:00
1,2021-11-20-15:51:42.7162380-05:00
1,2021-11-20-15:51:42.7162395-05:00
1,2021-11-20-15:51:42.7162409-05:00
1,2021-11-20-15:51:42.7162423-05:00
1,2021-11-20-15:51:42.7162437-05:00
1,2021-11-20-15:51:42.7162452-05:00
1,2021-11-20-15:51:42.7162466-05:00
1,2021-11-20-15:51:42.7162480-05:00
1,2021-11-20-15:51:42.7162494-05:00
1,2021-11-20-15:51:42.7162509-05:00
1,2021-11-20-15:51:42.7162523-05:00
1,2021-11-20-15:51:42.7162537-05:00
1,2021-11-20-15:51:42.7162551-05:00
1,2021-11-20-15:51:42.7162566-05:00
1,2021-11-20-15:51:42.7162580-05:00
1,2021-11-20-15:51:42.7162594-05:00
1,2021-11-20-15:51:42.7162609-05:00
1,2021-11-20-15:51:42.7162623-05:00
1,2021-11-20-15:51:42.7162637-05:00
1,2021-11-20-15:51:42.7162651-05:00
1,2021-11-20-15:51:42.7162666-05:00
1,2021-11-20-15:51:42.7162680-05:00
1,2021-11-20-15:51:42.7162694-05:00
1,2021-11-20-15:51:42.7162709-05:00
1,2021-11-20-15:51:42.7162723-05:00
1,2021-11-20-15:51:42.7162737-05:00
1,2021-11-20-15:51:42.7162751-05:00
1,2021-11-20-15:51:42.7162766-05:00
1,2021-11-20-15:51:42.7162780-05:00
1,2021-11-20-15:51:42.7162842-05:00
1,2021-11-20-15:51:42.7162861-05:00
1,2021-11-20-15:51:42.7162877-05:00
1,2021-11-20-15:51:42.7162892-05:00
1,2021-11-20-15:51:42.7162907-05:00
1,2021-11-20-15:51:42.7162922-05:00
1,2021-11-20-15:51:42.7162937-05:00
1,2021-11-20-15:51:42.7162952-05:00
1,2021-11-20-15:51:42.7162967-05:00
1,2021-11-20-15:51:42.7163000-05:00
1,2021-11-20-15:51:42.7163020-05:00
1,2021-11-20-15:51:42.7163036-05:00
1,2021-11-20-15:51:42.7163051-05:00
1,2021-11-20-15:51:42.7163065-05:00
1,2021-11-20-15:51:42.7163080-05:00
1,2021-11-20-15:51:42.7163094-05:00
1,2021-11-20-15:51:42.7163109-05:00
1,2021-11-20-15:51:42.7163123-05:00
1,2021-11-20-15:51:42.7163138-05:00
1,2021-11-20-15:51:42.7163152-05:00
1,2021-11-20-15:51:42.7163166-05:00
1,2021-11-20-15:51:42.7163181-05:00
1,2021-11-20-15:51:42.7163195-05:00
1,2021-11-20-15:51:42.7163209-05:00
1,2021-11-20-15:51:42.7163224-05:00
1,2021-11-20-15:51:42.7163238-05:00
1,2021-11-20-15:51:42.7163252-05:00
1,2021-11-20-15:51:42.7163267-05:00
1,2021-11-20-15:51:42.7163281-05:00
1,2021-11-20-15:51:42.7163296-05:00
1,2021-11-20-15:51:42.7163310-05:00
1,2021-11-20-15:51:42.7163324-05:00
1,2021-11-20-15:51:42.7163339-05:00
1,2021-11-20-15:51:42.7163353-05:00
1,2021-11-20-15:51:42.7163369-05:00
1,2021-11-20-15:51:42.7163383-05:00
1,2021-11-20-15:51:42.7163398-05:00
1,2021-11-20-15:51:42.7163412-05:00
1,2021-11-20-15:51:42.7163427-05:00
1,2021-11-20-15:51:42.7163441-05:00
1,2021-11-20-15:51:42.7163455-05:00
1,2021-11-20-15:51:42.7163470-05:00
1,2021-11-20-15:51:42.7163484-05:00
1,2021-11-20-15:51:42.7163499-05:00
1,2021-11-20-15:51:42.7163517-05:00
1,2021-11-20-15:51:42.7163533-05:00
1,2021-11-20-15:51:42.7163547-05:00
1,2021-11-20-15:51:42.7163562-05:00
1,2021-11-20-15:51:42.7163577-05:00
1,2021-11-20-15:51:42.7163591-05:00
1,2021-11-20-15:51:42.7163606-05:00
1,2021-11-20-15:51:42.7163620-05:00
1,2021-11-20-15:51:42.7163635-05:00
1,2021-11-20-15:51:42.7163649-05:00
1,2021-11-20-15:51:42.7163746-05:00
1,2021-11-20-15:51:42.7163770-05:00
1,2021-11-20-15:51:42.7163786-05:00
1,2021-11-20-15:51:42.7163801-05:00
1,2021-11-20-15:51:42.7163815-05:00
1,2021-11-20-15:51:42.7163829-05:00
1,2021-11-20-15:51:42.7163844-05:00
1,2021-11-20-15:51:42.7163858-05:00
1,2021-11-20-15:51:42.7163872-05:00
1,2021-11-20-15:51:42.7163886-05:00
1,2021-11-20-15:51:42.7163900-05:00
1,2021-11-20-15:51:42.7163914-05:00
1,2021-11-20-15:51:42.7163929-05:00
1,2021-11-20-15:51:42.7163943-05:00
1,2021-11-20-15:51:42.7163957-05:00
1,2021-11-20-15:51:42.7163971-05:00
1,2021-11-20-15:51:42.7163985-05:00
1,2021-11-20-15:51:42.7163999-05:00
1,2021-11-20-15:51:42.7164013-05:00
1,2021-11-20-15:51:42.7164027-05:00
1,2021-11-20-15:51:42.7164041-05:00
1,2021-11-20-15:51:42.7164055-05:00
1,2021-11-20-15:51:42.7164070-05:00
1,2021-11-20-15:51:42.7164084-05:00
1,2021-11-20-15:51:42.7164098-05:00
1,2021-11-20-15:51:42.7164112-05:00
1,2021-11-20-15:51:42.7164126-05:00
1,2021-11-20-15:51:42.7164140-05:00
1,2021-11-20-15:51:42.7164155-05:00
1,2021-11-20-15:51:42.7164169-05:00
1,2021-11-20-15:51:42.7164183-05:00
1,2021-11-20-15:51:42.7164197-05:00
1,2021-11-20-15:51:42.7164211-05:00
1,2021-11-20-15:51:42.7164225-05:00
1,2021-11-20-15:51:42.7164239-05:00
1,2021-11-20-15:51:42.7164253-05:00
1,2021-11-20-15:51:42.7164268-05:00
1,2021-11-20-15:51:42.7164282-05:00
1,2021-11-20-15:51:42.7164296-05:00
1,2021-11-20-15:51:42.7164376-05:00
1,2021-11-20-15:51:42.7164398-05:00
1,2021-11-20-15:51:42.7164414-05:00
1,2021-11-20-15:51:42.7164429-05:00
1,2021-11-20-15:51:42.7164443-05:00
1,2021-11-20-15:51:42.7164458-05:00
1,2021-11-20-15:51:42.7164472-05:00
1,2021-11-20-15:51:42.7164486-05:00
1,2021-11-20-15:51:42.7164524-05:00
1,2021-11-20-15:51:42.7164540-05:00
1,2021-11-20-15:51:42.7164554-05:00
1,2021-11-20-15:51:42.7164569-05:00
1,2021-11-20-15:51:42.7164766-05:00
1,2021-11-20-15:51:42.7164805-05:00
1,2021-11-20-15:51:42.7164826-05:00
1,2021-11-20-15:51:42.7164841-05:00
1,2021-11-20-15:51:42.7164856-05:00
1,2021-11-20-15:51:42.7164871-05:00
1,2021-11-20-15:51:42.7164885-05:00
1,2021-11-20-15:51:42.7164900-05:00
1,2021-11-20-15:51:42.7164914-05:00
1,2021-11-20-15:51:42.7164929-05:00
1,2021-11-20-15:51:42.7164943-05:00
1,2021-11-20-15:51:42.7164958-05:00
1,2021-11-20-15:51:42.7164972-05:00
1,2021-11-20-15:51:42.7164987-05:00
1,2021-11-20-15:51:42.7165001-05:00
1,2021-11-20-15:51:42.7165016-05:00
1,2021-11-20-15:51:42.7165030-05:00
1,2021-11-20-15:51:42.7165045-05:00
1,2021-11-20-15:51:42.7165059-05:00
1,2021-11-20-15:51:42.7165074-05:00
1,2021-11-20-15:51:42.7165088-05:00
1,2021-11-20-15:51:42.7165102-05:00
1,2021-11-20-15:51:42.7165117-05:00
1,2021-11-20-15:51:42.7165131-05:00
1,2021-11-20-15:51:42.7165146-05:00
1,2021-11-20-15:51:42.7165160-05:00
1,2021-11-20-15:51:42.7165175-05:00
1,2021-11-20-15:51:42.7165189-05:00
1,2021-11-20-15:51:42.7165203-05:00
1,2021-11-20-15:51:42.7165218-05:00
1,2021-11-20-15:51:42.7165232-05:00
1,2021-11-20-15:51:42.7165247-05:00
1,2021-11-20-15:51:42.7165261-05:00
1,2021-11-20-15:51:42.7165326-05:00
1,2021-11-20-15:51:42.7165345-05:00
1,2021-11-20-15:51:42.7165360-05:00
1,2021-11-20-15:51:42.7165375-05:00
1,2021-11-20-15:51:42.7165390-05:00
1,2021-11-20-15:51:42.7165404-05:00
1,2021-11-20-15:51:42.7165419-05:00
1,2021-11-20-15:51:42.7165433-05:00
1,2021-11-20-15:51:42.7165447-05:00
1,2021-11-20-15:51:42.7165462-05:00
1,2021-11-20-15:51:42.7165476-05:00
1,2021-11-20-15:51:42.7165490-05:00
1,2021-11-20-15:51:42.7165505-05:00
1,2021-11-20-15:51:42.7165519-05:00
1,2021-11-20-15:51:42.7165534-05:00
1,2021-11-20-15:51:42.7165548-05:00
1,2021-11-20-15:51:42.7165562-05:00
1,2021-11-20-15:51:42.7165576-05:00
1,2021-11-20-15:51:42.7165591-05:00
1,2021-11-20-15:51:42.7165605-05:00
1,2021-11-20-15:51:42.7165619-05:00
1,2021-11-20-15:51:42.7165634-05:00
1,2021-11-20-15:51:42.7165648-05:00
1,2021-11-20-15:51:42.7165662-05:00
1,2021-11-20-15:51:42.7165694-05:00
1,2021-11-20-15:51:42.7165713-05:00
1,2021-11-20-15:51:42.7165728-05:00
1,2021-11-20-15:51:42.7165743-05:00
1,2021-11-20-15:51:42.7165757-05:00
1,2021-11-20-15:51:42.7165771-05:00
1,2021-11-20-15:51:42.7165785-05:00
1,2021-11-20-15:51:42.7165799-05:00
1,2021-11-20-15:51:42.7165813-05:00
1,2021-11-20-15:51:42.7165827-05:00
1,2021-11-20-15:51:42.7165841-05:00
1,2021-11-20-15:51:42.7165856-05:00
1,2021-11-20-15:51:42.7165870-05:00
1,2021-11-20-15:51:42.7165884-05:00
1,2021-11-20-15:51:42.7165898-05:00
1,2021-11-20-15:51:42.7165912-05:00
1,2021-11-20-15:51:42.7165926-05:00
1,2021-11-20-15:51:42.7165940-05:00
1,2021-11-20-15:51:42.7165954-05:00
1,2021-11-20-15:51:42.7165968-05:00
1,2021-11-20-15:51:42.7166028-05:00
1,2021-11-20-15:51:42.7166049-05:00
1,2021-11-20-15:51:42.7166064-05:00
1,2021-11-20-15:51:42.7166078-05:00
1,2021-11-20-15:51:42.7166092-05:00
1,2021-11-20-15:51:42.7166107-05:00
1,2021-11-20-15:51:42.7166121-05:00
1,2021-11-20-15:51:42.7166135-05:00
1,2021-11-20-15:51:42.7166150-05:00
1,2021-11-20-15:51:42.7166164-05:00
1,2021-11-20-15:51:42.7166178-05:00
1,2021-11-20-15:51:42.7166192-05:00
1,2021-11-20-15:51:42.7166206-05:00
1,2021-11-20-15:51:42.7166220-05:00
1,2021-11-20-15:51:42.7166234-05:00
1,2021-11-20-15:51:42.7166248-05:00
1,2021-11-20-15:51:42.7166262-05:00
1,2021-11-20-15:51:42.7166276-05:00
1,2021-11-20-15:51:42.7166290-05:00
1,2021-11-20-15:51:42.7166304-05:00
1,2021-11-20-15:51:42.7166318-05:00
1,2021-11-20-15:51:42.7166332-05:00
1,2021-11-20-15:51:42.7166346-05:00
1,2021-11-20-15:51:42.7166360-05:00
1,2021-11-20-15:51:42.7166374-05:00
1,2021-11-20-15:51:42.7166388-05:00
1,2021-11-20-15:51:42.7166402-05:00
1,2021-11-20-15:51:42.7166416-05:00
1,2021-11-20-15:51:42.7166430-05:00
1,2021-11-20-15:51:42.7166444-05:00
1,2021-11-20-15:51:42.7166458-05:00
1,2021-11-20-15:51:42.7166471-05:00
1,2021-11-20-15:51:42.7166485-05:00
1,2021-11-20-15:51:42.7166499-05:00
1,2021-11-20-15:51:42.7166513-05:00
1,2021-11-20-15:51:42.7166547-05:00
1,2021-11-20-15:51:42.7166565-05:00
1,2021-11-20-15:51:42.7166581-05:00
1,2021-11-20-15:51:42.7166595-05:00
1,2021-11-20-15:51:42.7166609-05:00
1,2021-11-20-15:51:42.7166624-05:00
1,2021-11-20-15:51:42.7166638-05:00
1,2021-11-20-15:51:42.7166653-05:00
1,2021-11-20-15:51:42.7166667-05:00
1,2021-11-20-15:51:42.7166724-05:00
1,2021-11-20-15:51:42.7166744-05:00
1,2021-11-20-15:51:42.7166759-05:00
1,2021-11-20-15:51:42.7166774-05:00
1,2021-11-20-15:51:42.7166788-05:00
1,2021-11-20-15:51:42.7166802-05:00
1,2021-11-20-15:51:42.7166816-05:00
1,2021-11-20-15:51:42.7166831-05:00
1,2021-11-20-15:51:42.7166845-05:00
1,2021-11-20-15:51:42.7166859-05:00
1,2021-11-20-15:51:42.7166873-05:00
1,2021-11-20-15:51:42.7166887-05:00
1,2021-11-20-15:51:42.7166901-05:00
1,2021-11-20-15:51:42.7166915-05:00
1,2021-11-20-15:51:42.7166929-05:00
1,2021-11-20-15:51:42.7166943-05:00
1,2021-11-20-15:51:42.7166957-05:00
1,2021-11-20-15:51:42.7166970-05:00
1,2021-11-20-15:51:42.7166984-05:00
1,2021-11-20-15:51:42.7166998-05:00
1,2021-11-20-15:51:42.7167012-05:00
1,2021-11-20-15:51:42.7167026-05:00
1,2021-11-20-15:51:42.7167040-05:00
1,2021-11-20-15:51:42.7167054-05:00
1,2021-11-20-15:51:42.7167068-05:00
1,2021-11-20-15:51:42.7167082-05:00
1,2021-11-20-15:51:42.7167096-05:00
1,2021-11-20-15:51:42.7167110-05:00
1,2021-11-20-15:51:42.7167124-05:00
1,2021-11-20-15:51:42.7167137-05:00
1,2021-11-20-15:51:42.7167152-05:00
1,2021-11-20-15:51:42.7167165-05:00
1,2021-11-20-15:51:42.7167179-05:00
1,2021-11-20-15:51:42.7167193-05:00
1,2021-11-20-15:51:42.7167207-05:00
1,2021-11-20-15:51:42.7167221-05:00
1,2021-11-20-15:51:42.7167235-05:00
1,2021-11-20-15:51:42.7167249-05:00
1,2021-11-20-15:51:42.7167262-05:00
1,2021-11-20-15:51:42.7167276-05:00
1,2021-11-20-15:51:42.7167290-05:00
1,2021-11-20-15:51:42.7167304-05:00
1,2021-11-20-15:51:42.7167318-05:00
1,2021-11-20-15:51:42.7167332-05:00
1,2021-11-20-15:51:42.7167346-05:00
1,2021-11-20-15:51:42.7167404-05:00
1,2021-11-20-15:51:42.7167424-05:00
1,2021-11-20-15:51:42.7167439-05:00
1,2021-11-20-15:51:42.7167454-05:00
1,2021-11-20-15:51:42.7167469-05:00
1,2021-11-20-15:51:42.7167484-05:00
1,2021-11-20-15:51:42.7167499-05:00
1,2021-11-20-15:51:42.7167514-05:00
1,2021-11-20-15:51:42.7167529-05:00
1,2021-11-20-15:51:42.7167544-05:00
1,2021-11-20-15:51:42.7167558-05:00
1,2021-11-20-15:51:42.7167573-05:00
1,2021-11-20-15:51:42.7167588-05:00
1,2021-11-20-15:51:42.7167603-05:00
1,2021-11-20-15:51:42.7167618-05:00
1,2021-11-20-15:51:42.7167632-05:00
1,2021-11-20-15:51:42.7167647-05:00
1,2021-11-20-15:51:42.7167662-05:00
1,2021-11-20-15:51:42.7167677-05:00
1,2021-11-20-15:51:42.7167692-05:00
1,2021-11-20-15:51:42.7167706-05:00
1,2021-11-20-15:51:42.7167721-05:00
1,2021-11-20-15:51:42.7167736-05:00
1,2021-11-20-15:51:42.7167751-05:00
1,2021-11-20-15:51:42.7167766-05:00
1,2021-11-20-15:51:42.7167780-05:00
1,2021-11-20-15:51:42.7167795-05:00
1,2021-11-20-15:51:42.7167810-05:00
1,2021-11-20-15:51:42.7167825-05:00
1,2021-11-20-15:51:42.7167840-05:00
1,2021-11-20-15:51:42.7167855-05:00
1,2021-11-20-15:51:42.7167869-05:00
1,2021-11-20-15:51:42.7167884-05:00
1,2021-11-20-15:51:42.7167899-05:00
1,2021-11-20-15:51:42.7167914-05:00
1,2021-11-20-15:51:42.7167929-05:00
1,2021-11-20-15:51:42.7167944-05:00
1,2021-11-20-15:51:42.7167959-05:00
1,2021-11-20-15:51:42.7168062-05:00
1,2021-11-20-15:51:42.7168087-05:00
1,2021-11-20-15:51:42.7168104-05:00
1,2021-11-20-15:51:42.7168118-05:00
1,2021-11-20-15:51:42.7168133-05:00
1,2021-11-20-15:51:42.7168147-05:00
1,2021-11-20-15:51:42.7168162-05:00
1,2021-11-20-15:51:42.7168177-05:00
1,2021-11-20-15:51:42.7168191-05:00
1,2021-11-20-15:51:42.7168206-05:00
1,2021-11-20-15:51:42.7168220-05:00
1,2021-11-20-15:51:42.7168235-05:00
1,2021-11-20-15:51:42.7168249-05:00
1,2021-11-20-15:51:42.7168264-05:00
1,2021-11-20-15:51:42.7168278-05:00
1,2021-11-20-15:51:42.7168293-05:00
1,2021-11-20-15:51:42.7168307-05:00
1,2021-11-20-15:51:42.7168322-05:00
1,2021-11-20-15:51:42.7168336-05:00
1,2021-11-20-15:51:42.7168351-05:00
1,2021-11-20-15:51:42.7168365-05:00
1,2021-11-20-15:51:42.7168380-05:00
1,2021-11-20-15:51:42.7168394-05:00
1,2021-11-20-15:51:42.7168409-05:00
1,2021-11-20-15:51:42.7168423-05:00
1,2021-11-20-15:51:42.7168438-05:00
1,2021-11-20-15:51:42.7168452-05:00
1,2021-11-20-15:51:42.7168467-05:00
1,2021-11-20-15:51:42.7168481-05:00
1,2021-11-20-15:51:42.7168496-05:00
1,2021-11-20-15:51:42.7168510-05:00
1,2021-11-20-15:51:42.7168525-05:00
1,2021-11-20-15:51:42.7168557-05:00
1,2021-11-20-15:51:42.7168576-05:00
1,2021-11-20-15:51:42.7168592-05:00
1,2021-11-20-15:51:42.7168606-05:00
1,2021-11-20-15:51:42.7168621-05:00
1,2021-11-20-15:51:42.7168635-05:00
1,2021-11-20-15:51:42.7168650-05:00
1,2021-11-20-15:51:42.7168664-05:00
1,2021-11-20-15:51:42.7168678-05:00
1,2021-11-20-15:51:42.7168693-05:00
1,2021-11-20-15:51:42.7168707-05:00
1,2021-11-20-15:51:42.7168721-05:00
1,2021-11-20-15:51:42.7168736-05:00
1,2021-11-20-15:51:42.7168799-05:00
1,2021-11-20-15:51:42.7168818-05:00
1,2021-11-20-15:51:42.7168833-05:00
1,2021-11-20-15:51:42.7168848-05:00
1,2021-11-20-15:51:42.7168862-05:00
1,2021-11-20-15:51:42.7168877-05:00
1,2021-11-20-15:51:42.7168891-05:00
1,2021-11-20-15:51:42.7168905-05:00
1,2021-11-20-15:51:42.7168919-05:00
1,2021-11-20-15:51:42.7168934-05:00
1,2021-11-20-15:51:42.7168948-05:00
1,2021-11-20-15:51:42.7168962-05:00
1,2021-11-20-15:51:42.7168976-05:00
1,2021-11-20-15:51:42.7168991-05:00
1,2021-11-20-15:51:42.7169005-05:00
1,2021-11-20-15:51:42.7169019-05:00
1,2021-11-20-15:51:42.7169034-05:00
1,2021-11-20-15:51:42.7169048-05:00
1,2021-11-20-15:51:42.7169062-05:00
1,2021-11-20-15:51:42.7169076-05:00
1,2021-11-20-15:51:42.7169091-05:00
1,2021-11-20-15:51:42.7169105-05:00
1,2021-11-20-15:51:42.7169119-05:00
1,2021-11-20-15:51:42.7169133-05:00
1,2021-11-20-15:51:42.7169148-05:00
1,2021-11-20-15:51:42.7169162-05:00
1,2021-11-20-15:51:42.7169176-05:00
1,2021-11-20-15:51:42.7169190-05:00
1,2021-11-20-15:51:42.7169205-05:00
1,2021-11-20-15:51:42.7169219-05:00
1,2021-11-20-15:51:42.7169233-05:00
1,2021-11-20-15:51:42.7169248-05:00
1,2021-11-20-15:51:42.7169262-05:00
1,2021-11-20-15:51:42.7169276-05:00
1,2021-11-20-15:51:42.7169290-05:00
1,2021-11-20-15:51:42.7169305-05:00
1,2021-11-20-15:51:42.7169319-05:00
1,2021-11-20-15:51:42.7169333-05:00
1,2021-11-20-15:51:42.7169347-05:00
1,2021-11-20-15:51:42.7169362-05:00
1,2021-11-20-15:51:42.7169376-05:00
1,2021-11-20-15:51:42.7169390-05:00
1,2021-11-20-15:51:42.7169405-05:00
1,2021-11-20-15:51:42.7169437-05:00
1,2021-11-20-15:51:42.7169499-05:00
1,2021-11-20-15:51:42.7169520-05:00
1,2021-11-20-15:51:42.7169535-05:00
1,2021-11-20-15:51:42.7169549-05:00
1,2021-11-20-15:51:42.7169564-05:00
1,2021-11-20-15:51:42.7169578-05:00
1,2021-11-20-15:51:42.7169592-05:00
1,2021-11-20-15:51:42.7169606-05:00
1,2021-11-20-15:51:42.7169620-05:00
1,2021-11-20-15:51:42.7169634-05:00
1,2021-11-20-15:51:42.7169648-05:00
1,2021-11-20-15:51:42.7169663-05:00
1,2021-11-20-15:51:42.7169677-05:00
1,2021-11-20-15:51:42.7169691-05:00
1,2021-11-20-15:51:42.7169705-05:00
1,2021-11-20-15:51:42.7169719-05:00
1,2021-11-20-15:51:42.7169733-05:00
1,2021-11-20-15:51:42.7169747-05:00
1,2021-11-20-15:51:42.7169761-05:00
1,2021-11-20-15:51:42.7169775-05:00
1,2021-11-20-15:51:42.7169790-05:00
1,2021-11-20-15:51:42.7169804-05:00
1,2021-11-20-15:51:42.7169818-05:00
1,2021-11-20-15:51:42.7169832-05:00
1,2021-11-20-15:51:42.7169846-05:00
